# timestamp;hostname;dt_0D;dt_1D;dt_3D;endTime;implicitSolver_preconditionerType;implicitSolver_solverType;memoryData;memoryPage;memoryResidentSet;memoryVirtual;nDofs;nElements;nNodes;nRanks;rankNo;scenarioName;totalUsertime;duration_0D;n;duration_1D;n;duration_total;n;write output;n;
2018/11/19 19:13:35;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91889664;4096;47276032;1259978752;2401;2400;2401;24;0;;100.72;76.5496;266668;18.3873;287660;100.747;1;3.2913;354327;
2018/11/19 19:13:35;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41803776;1259974656;2401;2400;2401;24;1;;103.89;75.7027;266668;19.3622;287660;100.747;1;3.2234;354327;
2018/11/19 19:13:35;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41795584;1259974656;2401;2400;2401;24;2;;103.75;75.0634;266668;20.0232;287660;100.747;1;3.21415;354327;
2018/11/19 19:13:35;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41275392;1259974656;2401;2400;2401;24;3;;103.8;75.0053;266668;20.0979;287660;100.747;1;3.20588;354327;
2018/11/19 19:13:35;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41848832;1259974656;2401;2400;2401;24;4;;103.82;75.1065;266668;19.9599;287660;100.747;1;3.22911;354327;
2018/11/19 19:13:35;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41005056;1259974656;2401;2400;2401;24;5;;103.82;74.6987;266668;20.4741;287660;100.747;1;3.1704;354327;
2018/11/19 19:13:35;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41521152;1259974656;2401;2400;2401;24;6;;103.83;74.9388;266668;20.1559;287660;100.747;1;3.20104;354327;
2018/11/19 19:13:35;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41250816;1259974656;2401;2400;2401;24;7;;103.86;74.7016;266668;20.4508;287660;100.747;1;3.19258;354327;
2018/11/19 19:13:35;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41861120;1259974656;2401;2400;2401;24;8;;103.8;75.4812;266668;19.535;287660;100.747;1;3.25509;354327;
2018/11/19 19:13:35;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41279488;1259974656;2401;2400;2401;24;9;;103.83;75.8306;266668;19.1848;287660;100.747;1;3.23581;354327;
2018/11/19 19:13:35;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41558016;1259974656;2401;2400;2401;24;10;;103.84;75.9543;266668;19.1067;287660;100.747;1;3.22756;354327;
2018/11/19 19:13:35;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41267200;1259974656;2401;2400;2401;24;11;;103.85;76.4553;266668;18.5608;287660;100.747;1;3.24995;354327;
2018/11/19 19:13:35;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41586688;1259974656;2401;2400;2401;24;12;;103.85;77.3141;266668;17.0721;287660;100.747;1;3.56273;354327;
2018/11/19 19:13:35;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41234432;1259974656;2401;2400;2401;24;13;;103.82;75.7489;266668;19.33;287660;100.747;1;3.21566;354327;
2018/11/19 19:13:35;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41533440;1259974656;2401;2400;2401;24;14;;103.82;75.7607;266668;19.2843;287660;100.747;1;3.21984;354327;
2018/11/19 19:13:35;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41238528;1259974656;2401;2400;2401;24;15;;103.9;75.2843;266668;19.8064;287660;100.747;1;3.21806;354327;
2018/11/19 19:13:35;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;42053632;1259974656;2401;2400;2401;24;16;;103.84;74.865;266668;20.2762;287660;100.747;1;3.19825;354327;
2018/11/19 19:13:35;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41254912;1259974656;2401;2400;2401;24;17;;103.85;74.8461;266668;20.3184;287660;100.747;1;3.18593;354327;
2018/11/19 19:13:35;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41517056;1259974656;2401;2400;2401;24;18;;103.7;75.0125;266668;19.9573;287660;100.747;1;3.34099;354327;
2018/11/19 19:13:35;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41271296;1259974656;2401;2400;2401;24;19;;103.82;74.6764;266668;20.4977;287660;100.747;1;3.18485;354327;
2018/11/19 19:13:35;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41820160;1259974656;2401;2400;2401;24;20;;103.81;75.35;266668;19.6364;287660;100.747;1;3.24536;354327;
2018/11/19 19:13:35;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41259008;1259974656;2401;2400;2401;24;21;;103.89;75.1229;266668;19.9386;287660;100.747;1;3.2324;354327;
2018/11/19 19:13:35;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41533440;1259974656;2401;2400;2401;24;22;;103.86;75.2406;266668;19.7615;287660;100.747;1;3.24389;354327;
2018/11/19 19:13:35;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41545728;1259974656;2401;2400;2401;24;23;;100.96;76.9735;266668;18.0014;287660;100.747;1;3.26052;354327;
# timestamp;hostname;dt_0D;dt_1D;dt_3D;endTime;implicitSolver_preconditionerType;implicitSolver_solverType;memoryData;memoryPage;memoryResidentSet;memoryVirtual;nDofs;nElements;nNodes;nRanks;rankNo;scenarioName;totalUsertime;duration_0D;n;duration_1D;n;duration_total;n;write output;n;
2018/11/19 19:15:27;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91889664;4096;46891008;1259978752;2401;2400;2401;24;0;;101.25;76.8527;266668;17.9329;287660;101.698;1;4.34805;354327;
2018/11/19 19:15:27;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41566208;1259974656;2401;2400;2401;24;1;;104.78;75.3405;266668;19.5701;287660;101.699;1;4.27646;354327;
2018/11/19 19:15:27;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41603072;1259974656;2401;2400;2401;24;2;;104.82;75.1217;266668;19.8825;287660;101.698;1;4.26016;354327;
2018/11/19 19:15:27;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41025536;1259974656;2401;2400;2401;24;3;;104.7;75.1974;266668;19.7251;287660;101.698;1;4.27667;354327;
2018/11/19 19:15:27;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41631744;1259974656;2401;2400;2401;24;4;;104.73;74.9261;266668;20.1117;287660;101.698;1;4.24588;354327;
2018/11/19 19:15:27;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;40747008;1259974656;2401;2400;2401;24;5;;104.79;74.9069;266668;20.0975;287660;101.698;1;4.24054;354327;
2018/11/19 19:15:27;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41328640;1259974656;2401;2400;2401;24;6;;104.78;75.005;266668;20.0161;287660;101.698;1;4.25446;354327;
2018/11/19 19:15:27;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41021440;1259974656;2401;2400;2401;24;7;;104.91;75.0644;266668;19.936;287660;101.698;1;4.24837;354327;
2018/11/19 19:15:27;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41676800;1259974656;2401;2400;2401;24;8;;104.6;75.6935;266668;19.1782;287660;101.698;1;4.30516;354327;
2018/11/19 19:15:27;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41070592;1259974656;2401;2400;2401;24;9;;104.74;75.9041;266668;19.0274;287660;101.698;1;4.27816;354327;
2018/11/19 19:15:27;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41345024;1259974656;2401;2400;2401;24;10;;104.68;75.9613;266668;19.0098;287660;101.698;1;4.27228;354327;
2018/11/19 19:15:27;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41066496;1259974656;2401;2400;2401;24;11;;104.64;76.4088;266668;18.5081;287660;101.698;1;4.29483;354327;
2018/11/19 19:15:27;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41385984;1259974656;2401;2400;2401;24;12;;104.82;77.3751;266668;16.8921;287660;101.698;1;4.60225;354327;
2018/11/19 19:15:27;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41054208;1259974656;2401;2400;2401;24;13;;104.81;75.9353;266668;19.0261;287660;101.698;1;4.27739;354327;
2018/11/19 19:15:27;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41312256;1259974656;2401;2400;2401;24;14;;104.98;75.6769;266668;19.3172;287660;101.698;1;4.26184;354327;
2018/11/19 19:15:27;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;40984576;1259974656;2401;2400;2401;24;15;;104.92;75.6449;266668;19.2632;287660;101.698;1;4.27595;354327;
2018/11/19 19:15:27;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41906176;1259974656;2401;2400;2401;24;16;;104.93;74.9877;266668;19.9926;287660;101.698;1;4.25748;354327;
2018/11/19 19:15:27;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41058304;1259974656;2401;2400;2401;24;17;;104.86;74.9;266668;20.1845;287660;101.698;1;4.22254;354327;
2018/11/19 19:15:27;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41332736;1259974656;2401;2400;2401;24;18;;104.86;74.8296;266668;20.2385;287660;101.698;1;4.22222;354327;
2018/11/19 19:15:27;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;40992768;1259974656;2401;2400;2401;24;19;;104.96;75.0194;266668;19.982;287660;101.698;1;4.24941;354327;
2018/11/19 19:15:27;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41570304;1259974656;2401;2400;2401;24;20;;104.82;75.3963;266668;19.5082;287660;101.698;1;4.29116;354327;
2018/11/19 19:15:27;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41062400;1259974656;2401;2400;2401;24;21;;104.86;75.2809;266668;19.6522;287660;101.698;1;4.26597;354327;
2018/11/19 19:15:27;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41381888;1259974656;2401;2400;2401;24;22;;104.92;75.392;266668;19.5474;287660;101.698;1;4.27138;354327;
2018/11/19 19:15:27;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41017344;1259974656;2401;2400;2401;24;23;;101.98;77.0598;266668;17.8073;287660;101.698;1;4.3184;354327;
# timestamp;hostname;dt_0D;dt_1D;dt_3D;endTime;implicitSolver_preconditionerType;implicitSolver_solverType;memoryData;memoryPage;memoryResidentSet;memoryVirtual;nDofs;nElements;nNodes;nRanks;rankNo;scenarioName;totalUsertime;duration_0D;n;duration_1D;n;duration_total;n;write output;n;
2018/11/19 19:17:20;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91889664;4096;46972928;1259978752;2401;2400;2401;24;0;;101.35;76.5608;266668;18.3515;287660;101.581;1;4.15297;354327;
2018/11/19 19:17:20;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41598976;1259974656;2401;2400;2401;24;1;;104.58;75.2503;266668;19.7637;287660;101.581;1;4.11101;354327;
2018/11/19 19:17:20;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41603072;1259974656;2401;2400;2401;24;2;;104.56;75.0561;266668;19.9865;287660;101.581;1;4.09389;354327;
2018/11/19 19:17:20;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41025536;1259974656;2401;2400;2401;24;3;;104.54;75.0106;266668;20.0472;287660;101.581;1;4.08777;354327;
2018/11/19 19:17:20;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41586688;1259974656;2401;2400;2401;24;4;;104.58;75.0422;266668;20.0117;287660;101.581;1;4.07567;354327;
2018/11/19 19:17:20;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;40824832;1259974656;2401;2400;2401;24;5;;104.59;75.0709;266668;20.0089;287660;101.581;1;4.06541;354327;
2018/11/19 19:17:20;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41312256;1259974656;2401;2400;2401;24;6;;104.57;75.0677;266668;20.0138;287660;101.581;1;4.06203;354327;
2018/11/19 19:17:20;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41037824;1259974656;2401;2400;2401;24;7;;104.58;74.9313;266668;20.1371;287660;101.581;1;4.07238;354327;
2018/11/19 19:17:20;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41639936;1259974656;2401;2400;2401;24;8;;104.61;75.6564;266668;19.2818;287660;101.581;1;4.12235;354327;
2018/11/19 19:17:20;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41050112;1259974656;2401;2400;2401;24;9;;104.56;75.6756;266668;19.3519;287660;101.581;1;4.09172;354327;
2018/11/19 19:17:20;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41345024;1259974656;2401;2400;2401;24;10;;104.6;76.0494;266668;18.928;287660;101.581;1;4.09935;354327;
2018/11/19 19:17:20;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41054208;1259974656;2401;2400;2401;24;11;;104.6;76.4287;266668;18.5638;287660;101.581;1;4.11044;354327;
2018/11/19 19:17:20;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41426944;1259974656;2401;2400;2401;24;12;;104.56;77.3713;266668;16.9549;287660;101.581;1;4.42954;354327;
2018/11/19 19:17:20;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41066496;1259974656;2401;2400;2401;24;13;;104.53;75.8988;266668;19.1342;287660;101.581;1;4.09262;354327;
2018/11/19 19:17:20;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41332736;1259974656;2401;2400;2401;24;14;;104.5;75.572;266668;19.4825;287660;101.581;1;4.08131;354327;
2018/11/19 19:17:20;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41025536;1259974656;2401;2400;2401;24;15;;104.63;75.6846;266668;19.2817;287660;101.581;1;4.11571;354327;
2018/11/19 19:17:20;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41914368;1259974656;2401;2400;2401;24;16;;104.53;74.8503;266668;20.2511;287660;101.581;1;4.06073;354327;
2018/11/19 19:17:20;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41041920;1259974656;2401;2400;2401;24;17;;104.56;74.8288;266668;20.3099;287660;101.581;1;4.04625;354327;
2018/11/19 19:17:20;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41332736;1259974656;2401;2400;2401;24;18;;104.5;74.7672;266668;20.3729;287660;101.581;1;4.04605;354327;
2018/11/19 19:17:20;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41054208;1259974656;2401;2400;2401;24;19;;104.54;74.9359;266668;20.1562;287660;101.581;1;4.06591;354327;
2018/11/19 19:17:20;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41660416;1259974656;2401;2400;2401;24;20;;104.44;75.2754;266668;19.7396;287660;101.581;1;4.08954;354327;
2018/11/19 19:17:20;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41095168;1259974656;2401;2400;2401;24;21;;104.48;75.2149;266668;19.791;287660;101.581;1;4.07747;354327;
2018/11/19 19:17:20;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41353216;1259974656;2401;2400;2401;24;22;;104.55;75.4272;266668;19.5613;287660;101.581;1;4.08258;354327;
2018/11/19 19:17:20;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41046016;1259974656;2401;2400;2401;24;23;;101.7;76.9691;266668;17.9721;287660;101.581;1;4.13541;354327;
# timestamp;hostname;dt_0D;dt_1D;dt_3D;endTime;implicitSolver_preconditionerType;implicitSolver_solverType;memoryData;memoryPage;memoryResidentSet;memoryVirtual;nDofs;nElements;nNodes;nRanks;rankNo;scenarioName;totalUsertime;duration_0D;n;duration_1D;n;duration_total;n;write output;n;
2018/11/19 19:19:14;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91889664;4096;47058944;1259978752;2401;2400;2401;24;0;;101.58;76.8134;266668;18.2261;287660;102.029;1;4.43747;354327;
2018/11/19 19:19:14;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41426944;1259974656;2401;2400;2401;24;1;;105.07;75.1366;266668;20.0825;287660;102.029;1;4.36776;354327;
2018/11/19 19:19:14;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41402368;1259974656;2401;2400;2401;24;2;;105.02;75.3245;266668;19.8487;287660;102.029;1;4.38107;354327;
2018/11/19 19:19:14;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41148416;1259974656;2401;2400;2401;24;3;;105.08;75.0835;266668;20.1392;287660;102.029;1;4.35282;354327;
2018/11/19 19:19:14;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41721856;1259974656;2401;2400;2401;24;4;;105.06;74.8995;266668;20.3585;287660;102.029;1;4.35792;354327;
2018/11/19 19:19:14;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;40873984;1259974656;2401;2400;2401;24;5;;105.07;74.9028;266668;20.3452;287660;102.029;1;4.33236;354327;
2018/11/19 19:19:14;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41168896;1259974656;2401;2400;2401;24;6;;105.1;74.7559;266668;20.5461;287660;102.029;1;4.32469;354327;
2018/11/19 19:19:14;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41123840;1259974656;2401;2400;2401;24;7;;104.94;74.957;266668;20.2824;287660;102.029;1;4.34623;354327;
2018/11/19 19:19:14;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41734144;1259974656;2401;2400;2401;24;8;;105.04;75.7231;266668;19.3715;287660;102.029;1;4.40143;354327;
2018/11/19 19:19:14;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41107456;1259974656;2401;2400;2401;24;9;;105.12;75.9353;266668;19.2131;287660;102.029;1;4.38363;354327;
2018/11/19 19:19:14;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41152512;1259974656;2401;2400;2401;24;10;;105.05;75.8197;266668;19.3825;287660;102.029;1;4.37014;354327;
2018/11/19 19:19:14;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41144320;1259974656;2401;2400;2401;24;11;;104.99;76.6031;266668;18.4867;287660;102.029;1;4.4146;354327;
2018/11/19 19:19:14;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41267200;1259974656;2401;2400;2401;24;12;;105.08;77.1792;266668;17.3489;287660;102.029;1;4.71236;354327;
2018/11/19 19:19:14;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41144320;1259974656;2401;2400;2401;24;13;;105;75.7816;266668;19.4089;287660;102.029;1;4.37947;354327;
2018/11/19 19:19:14;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41156608;1259974656;2401;2400;2401;24;14;;105.03;75.5872;266668;19.6352;287660;102.029;1;4.35952;354327;
2018/11/19 19:19:14;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41140224;1259974656;2401;2400;2401;24;15;;104.94;75.4535;266668;19.7591;287660;102.029;1;4.37291;354327;
2018/11/19 19:19:14;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41988096;1259974656;2401;2400;2401;24;16;;105.01;74.9566;266668;20.2571;287660;102.029;1;4.35618;354327;
2018/11/19 19:19:14;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41152512;1259974656;2401;2400;2401;24;17;;105.02;75.0225;266668;20.2396;287660;102.029;1;4.33506;354327;
2018/11/19 19:19:14;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41164800;1259974656;2401;2400;2401;24;18;;105.08;74.7996;266668;20.517;287660;102.029;1;4.32279;354327;
2018/11/19 19:19:14;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41160704;1259974656;2401;2400;2401;24;19;;104.94;74.8153;266668;20.4997;287660;102.029;1;4.32374;354327;
2018/11/19 19:19:14;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41455616;1259974656;2401;2400;2401;24;20;;105.08;75.3143;266668;19.823;287660;102.029;1;4.37543;354327;
2018/11/19 19:19:14;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41172992;1259974656;2401;2400;2401;24;21;;104.89;75.0475;266668;20.0156;287660;102.029;1;4.52242;354327;
2018/11/19 19:19:14;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41418752;1259974656;2401;2400;2401;24;22;;105.05;74.9793;266668;20.2291;287660;102.029;1;4.35939;354327;
2018/11/19 19:19:14;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41164800;1259974656;2401;2400;2401;24;23;;102.08;77.0104;266668;18.0923;287660;102.029;1;4.41017;354327;
# timestamp;hostname;dt_0D;dt_1D;dt_3D;endTime;implicitSolver_preconditionerType;implicitSolver_solverType;memoryData;memoryPage;memoryResidentSet;memoryVirtual;nDofs;nElements;nNodes;nRanks;rankNo;scenarioName;totalUsertime;duration_0D;n;duration_1D;n;duration_total;n;write output;n;
2018/11/19 19:21:14;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91889664;4096;47017984;1259978752;2401;2400;2401;24;0;;101.87;76.7906;266668;18.1794;287660;107.297;1;9.76652;354327;
2018/11/19 19:21:14;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41611264;1259974656;2401;2400;2401;24;1;;109.94;75.311;266668;19.837;287660;107.297;1;9.6881;354327;
2018/11/19 19:21:14;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41664512;1259974656;2401;2400;2401;24;2;;110.06;75.3165;266668;19.7881;287660;107.297;1;9.70218;354327;
2018/11/19 19:21:14;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41074688;1259974656;2401;2400;2401;24;3;;109.96;75.2241;266668;19.8805;287660;107.297;1;9.6874;354327;
2018/11/19 19:21:14;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41631744;1259974656;2401;2400;2401;24;4;;110.06;74.8934;266668;20.2642;287660;107.297;1;9.68316;354327;
2018/11/19 19:21:14;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;40820736;1259974656;2401;2400;2401;24;5;;110.02;74.7391;266668;20.5269;287660;107.297;1;9.62587;354327;
2018/11/19 19:21:14;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41336832;1259974656;2401;2400;2401;24;6;;110.05;74.74;266668;20.5052;287660;107.297;1;9.64352;354327;
2018/11/19 19:21:14;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41050112;1259974656;2401;2400;2401;24;7;;110;74.9397;266668;20.229;287660;107.297;1;9.68444;354327;
2018/11/19 19:21:14;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41607168;1259974656;2401;2400;2401;24;8;;109.98;75.6644;266668;19.3886;287660;107.297;1;9.71955;354327;
2018/11/19 19:21:14;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41054208;1259974656;2401;2400;2401;24;9;;110.05;75.671;266668;19.4507;287660;107.297;1;9.70715;354327;
2018/11/19 19:21:14;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41361408;1259974656;2401;2400;2401;24;10;;110.03;76.0991;266668;18.9629;287660;107.297;1;9.73089;354327;
2018/11/19 19:21:14;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41062400;1259974656;2401;2400;2401;24;11;;110.02;76.3839;266668;18.7023;287660;107.297;1;9.72577;354327;
2018/11/19 19:21:14;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41406464;1259974656;2401;2400;2401;24;12;;110.01;77.4865;266668;16.9618;287660;107.297;1;10.0225;354327;
2018/11/19 19:21:14;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41054208;1259974656;2401;2400;2401;24;13;;110.06;75.7978;266668;19.3495;287660;107.297;1;9.69184;354327;
2018/11/19 19:21:14;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41340928;1259974656;2401;2400;2401;24;14;;109.98;75.8401;266668;19.255;287660;107.297;1;9.71243;354327;
2018/11/19 19:21:14;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41033728;1259974656;2401;2400;2401;24;15;;110.01;75.434;266668;19.7307;287660;107.297;1;9.69047;354327;
2018/11/19 19:21:14;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41930752;1259974656;2401;2400;2401;24;16;;109.98;74.9955;266668;20.1767;287660;107.297;1;9.67367;354327;
2018/11/19 19:21:14;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41050112;1259974656;2401;2400;2401;24;17;;110.01;74.7456;266668;20.512;287660;107.297;1;9.64244;354327;
2018/11/19 19:21:14;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41340928;1259974656;2401;2400;2401;24;18;;110.09;75.0123;266668;20.1866;287660;107.297;1;9.66674;354327;
2018/11/19 19:21:14;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41062400;1259974656;2401;2400;2401;24;19;;110.1;74.7974;266668;20.4622;287660;107.297;1;9.64576;354327;
2018/11/19 19:21:14;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41652224;1259974656;2401;2400;2401;24;20;;110.02;75.2418;266668;19.8979;287660;107.297;1;9.69888;354327;
2018/11/19 19:21:14;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41086976;1259974656;2401;2400;2401;24;21;;110.01;75.1424;266668;20.01;287660;107.297;1;9.6934;354327;
2018/11/19 19:21:14;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41336832;1259974656;2401;2400;2401;24;22;;110.04;75.1938;266668;19.9358;287660;107.297;1;9.69224;354327;
2018/11/19 19:21:14;nid04475;0.0003;0.0001;0.0003;20;none;gmres;91885568;4096;41058304;1259974656;2401;2400;2401;24;23;;107.11;76.9271;266668;18.1321;287660;107.297;1;9.72592;354327;
