# timestamp;hostname;dt_0D;dt_1D;dt_3D;endTime;implicitSolver_preconditionerType;implicitSolver_solverType;memoryData;memoryPage;memoryResidentSet;memoryVirtual;nDofs;nElements;nInstancesComputedGlobally;nNodes;nRanks;rankNo;scenarioName;totalUsertime;duration_0D;n;duration_1D;n;duration_total;n;write output;n;
2018/11/19 19:56:49;nid04336;0.003;0.001;0.003;100;none;gmres;205062144;4096;91770880;1398665216;1191;1190;4;1191;48;0;gnu_beginning_of_workshop;47.62;6.60663;133336;11.15;166327;54.2268;1;35.374;199662;
2018/11/19 19:56:49;nid04336;0.003;0.001;0.003;100;none;gmres;135847936;4096;88338432;1329451008;1191;1190;4;1191;48;1;gnu_beginning_of_workshop;54.89;6.50301;133336;11.3011;166327;54.2268;1;35.3695;199662;
2018/11/19 19:56:49;nid04336;0.003;0.001;0.003;100;none;gmres;135847936;4096;87744512;1329451008;1191;1190;4;1191;48;2;gnu_beginning_of_workshop;54.36;6.49318;133336;11.3253;166327;54.2268;1;35.3545;199662;
2018/11/19 19:56:49;nid04336;0.003;0.001;0.003;100;none;gmres;135847936;4096;87191552;1329451008;1191;1190;4;1191;48;3;gnu_beginning_of_workshop;55.01;6.50218;133336;11.2997;166327;54.2268;1;35.3675;199662;
2018/11/19 19:56:49;nid04336;0.003;0.001;0.003;100;none;gmres;135847936;4096;87027712;1329451008;1191;1190;4;1191;48;4;gnu_beginning_of_workshop;55.03;6.49414;133336;11.3405;166327;54.2268;1;35.3401;199662;
2018/11/19 19:56:49;nid04336;0.003;0.001;0.003;100;none;gmres;135847936;4096;86130688;1329451008;1191;1190;4;1191;48;5;gnu_beginning_of_workshop;55.31;6.47482;133336;11.4202;166327;54.2268;1;35.2921;199662;
2018/11/19 19:56:49;nid04336;0.003;0.001;0.003;100;none;gmres;137682944;4096;88743936;1331286016;1191;1190;4;1191;48;6;gnu_beginning_of_workshop;55.02;6.48052;133336;11.3545;166327;54.2268;1;35.3496;199662;
2018/11/19 19:56:49;nid04336;0.003;0.001;0.003;100;none;gmres;135847936;4096;87187456;1329451008;1191;1190;4;1191;48;7;gnu_beginning_of_workshop;54.91;6.42247;133336;11.4406;166327;54.2268;1;35.3293;199662;
2018/11/19 19:56:49;nid04336;0.003;0.001;0.003;100;none;gmres;135847936;4096;87834624;1329451008;1191;1190;4;1191;48;8;gnu_beginning_of_workshop;54.96;6.53424;133336;11.2576;166327;54.2268;1;35.376;199662;
2018/11/19 19:56:49;nid04336;0.003;0.001;0.003;100;none;gmres;135847936;4096;87453696;1329451008;1191;1190;4;1191;48;9;gnu_beginning_of_workshop;54.92;6.49375;133336;11.3225;166327;54.2268;1;35.3573;199662;
2018/11/19 19:56:49;nid04336;0.003;0.001;0.003;100;none;gmres;135847936;4096;87126016;1329451008;1191;1190;4;1191;48;10;gnu_beginning_of_workshop;55.03;6.47154;133336;11.3483;166327;54.2268;1;35.3536;199662;
2018/11/19 19:56:49;nid04336;0.003;0.001;0.003;100;none;gmres;135847936;4096;87183360;1329451008;1191;1190;4;1191;48;11;gnu_beginning_of_workshop;54.97;6.517;133336;11.3007;166327;54.2268;1;35.358;199662;
2018/11/19 19:56:49;nid04336;0.003;0.001;0.003;100;none;gmres;135847936;4096;87248896;1329451008;1267;1266;4;1267;48;12;gnu_beginning_of_workshop;54.29;7.15095;133336;11.7225;166327;54.2202;1;34.0901;199662;
2018/11/19 19:56:49;nid04336;0.003;0.001;0.003;100;none;gmres;135847936;4096;87220224;1329451008;1267;1266;4;1267;48;13;gnu_beginning_of_workshop;54.91;6.7856;133336;12.4317;166327;54.2202;1;33.9314;199662;
2018/11/19 19:56:49;nid04336;0.003;0.001;0.003;100;none;gmres;135847936;4096;86917120;1329451008;1267;1266;4;1267;48;14;gnu_beginning_of_workshop;54.88;6.77336;133336;12.4486;166327;54.2202;1;33.9339;199662;
2018/11/19 19:56:49;nid04336;0.003;0.001;0.003;100;none;gmres;135847936;4096;86974464;1329451008;1267;1266;4;1267;48;15;gnu_beginning_of_workshop;54.85;6.79857;133336;12.4303;166327;54.2202;1;33.9228;199662;
2018/11/19 19:56:49;nid04336;0.003;0.001;0.003;100;none;gmres;135847936;4096;87875584;1329451008;1267;1266;4;1267;48;16;gnu_beginning_of_workshop;54.98;6.78115;133336;12.4511;166327;54.2202;1;33.9297;199662;
2018/11/19 19:56:49;nid04336;0.003;0.001;0.003;100;none;gmres;135847936;4096;86753280;1329451008;1267;1266;4;1267;48;17;gnu_beginning_of_workshop;55.23;6.78918;133336;12.4954;166327;54.2202;1;33.8722;199662;
2018/11/19 19:56:49;nid04336;0.003;0.001;0.003;100;none;gmres;135847936;4096;87224320;1329451008;1267;1266;4;1267;48;18;gnu_beginning_of_workshop;54.53;6.70839;133336;12.5712;166327;54.2202;1;33.8971;199662;
2018/11/19 19:56:49;nid04336;0.003;0.001;0.003;100;none;gmres;135847936;4096;87040000;1329451008;1267;1266;4;1267;48;19;gnu_beginning_of_workshop;54.86;6.69154;133336;12.5875;166327;54.2202;1;33.8992;199662;
2018/11/19 19:56:49;nid04336;0.003;0.001;0.003;100;none;gmres;135847936;4096;87650304;1329451008;1267;1266;4;1267;48;20;gnu_beginning_of_workshop;54.93;6.78766;133336;12.4373;166327;54.2202;1;33.9231;199662;
2018/11/19 19:56:49;nid04336;0.003;0.001;0.003;100;none;gmres;135847936;4096;86974464;1329451008;1267;1266;4;1267;48;21;gnu_beginning_of_workshop;55.03;6.73507;133336;12.4815;166327;54.2202;1;33.9458;199662;
2018/11/19 19:56:49;nid04336;0.003;0.001;0.003;100;none;gmres;135847936;4096;87248896;1329451008;1267;1266;4;1267;48;22;gnu_beginning_of_workshop;55.05;6.73684;133336;12.5118;166327;54.2202;1;33.9205;199662;
2018/11/19 19:56:49;nid04336;0.003;0.001;0.003;100;none;gmres;135847936;4096;87199744;1329451008;1267;1266;4;1267;48;23;gnu_beginning_of_workshop;54.96;6.82644;133336;12.3813;166327;54.2202;1;33.9363;199662;
2018/11/19 19:56:49;nid04338;0.003;0.001;0.003;100;none;gmres;205082624;4096;86712320;1400832000;1300;1299;4;1300;48;24;gnu_beginning_of_workshop;45.66;6.99062;133336;11.1323;166327;54.2202;1;35.0275;199662;
2018/11/19 19:56:49;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;86241280;1329451008;1300;1299;4;1300;48;25;gnu_beginning_of_workshop;54.95;6.91822;133336;11.2232;166327;54.2202;1;35.0105;199662;
2018/11/19 19:56:49;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;86233088;1329451008;1300;1299;4;1300;48;26;gnu_beginning_of_workshop;55.04;6.91088;133336;11.2422;166327;54.2202;1;35.0061;199662;
2018/11/19 19:56:49;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;85913600;1329451008;1300;1299;4;1300;48;27;gnu_beginning_of_workshop;54.49;6.8657;133336;11.2909;166327;54.2202;1;35.0034;199662;
2018/11/19 19:56:49;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;86282240;1329451008;1300;1299;4;1300;48;28;gnu_beginning_of_workshop;55.21;6.86309;133336;11.3201;166327;54.2202;1;34.9939;199662;
2018/11/19 19:56:49;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;85905408;1329451008;1300;1299;4;1300;48;29;gnu_beginning_of_workshop;55.42;6.83016;133336;11.4157;166327;54.2202;1;34.9412;199662;
2018/11/19 19:56:49;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;85753856;1329451008;1300;1299;4;1300;48;30;gnu_beginning_of_workshop;55.04;6.84309;133336;11.3379;166327;54.2202;1;34.9956;199662;
2018/11/19 19:56:49;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;85647360;1329451008;1300;1299;4;1300;48;31;gnu_beginning_of_workshop;55.12;6.80517;133336;11.3917;166327;54.2202;1;34.9869;199662;
2018/11/19 19:56:49;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;86302720;1329451008;1300;1299;4;1300;48;32;gnu_beginning_of_workshop;55.05;6.90346;133336;11.2145;166327;54.2202;1;35.0266;199662;
2018/11/19 19:56:49;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;85700608;1329451008;1300;1299;4;1300;48;33;gnu_beginning_of_workshop;55.14;6.85911;133336;11.3129;166327;54.2202;1;34.9858;199662;
2018/11/19 19:56:49;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;85696512;1329451008;1300;1299;4;1300;48;34;gnu_beginning_of_workshop;55;6.82717;133336;11.3204;166327;54.2202;1;35.0184;199662;
2018/11/19 19:56:49;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;85667840;1329451008;1300;1299;4;1300;48;35;gnu_beginning_of_workshop;55.02;6.91826;133336;11.2464;166327;54.2202;1;34.9856;199662;
2018/11/19 19:56:49;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;85995520;1329451008;1295;1294;4;1295;48;36;gnu_beginning_of_workshop;54.4;7.2051;133336;11.5903;166327;54.2481;1;34.2045;199662;
2018/11/19 19:56:49;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;85729280;1329451008;1295;1294;4;1295;48;37;gnu_beginning_of_workshop;55.04;6.89676;133336;12.2504;166327;54.248;1;34.039;199662;
2018/11/19 19:56:49;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;85733376;1329451008;1295;1294;4;1295;48;38;gnu_beginning_of_workshop;55.01;6.83913;133336;12.3194;166327;54.248;1;34.0393;199662;
2018/11/19 19:56:49;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;85745664;1329451008;1295;1294;4;1295;48;39;gnu_beginning_of_workshop;54.92;6.87272;133336;12.2828;166327;54.248;1;34.0372;199662;
2018/11/19 19:56:49;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;86228992;1329451008;1295;1294;4;1295;48;40;gnu_beginning_of_workshop;55.03;6.84728;133336;12.3344;166327;54.248;1;34.0122;199662;
2018/11/19 19:56:49;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;85823488;1329451008;1295;1294;4;1295;48;41;gnu_beginning_of_workshop;55.34;6.8599;133336;12.3462;166327;54.248;1;34.0003;199662;
2018/11/19 19:56:49;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;85766144;1329451008;1295;1294;4;1295;48;42;gnu_beginning_of_workshop;55.02;6.84273;133336;12.35;166327;54.248;1;34.0121;199662;
2018/11/19 19:56:49;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;85745664;1329451008;1295;1294;4;1295;48;43;gnu_beginning_of_workshop;55.12;6.80116;133336;12.4184;166327;54.248;1;33.9929;199662;
2018/11/19 19:56:49;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;86048768;1329451008;1295;1294;4;1295;48;44;gnu_beginning_of_workshop;55.07;6.87835;133336;12.2604;166327;54.248;1;34.04;199662;
2018/11/19 19:56:49;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;85729280;1329451008;1295;1294;4;1295;48;45;gnu_beginning_of_workshop;55.11;6.84017;133336;12.3418;166327;54.248;1;34.0183;199662;
2018/11/19 19:56:49;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;85753856;1329451008;1295;1294;4;1295;48;46;gnu_beginning_of_workshop;54.44;6.83149;133336;12.3578;166327;54.248;1;34.0049;199662;
2018/11/19 19:56:49;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;85389312;1329451008;1295;1294;4;1295;48;47;gnu_beginning_of_workshop;54.96;6.90514;133336;12.2386;166327;54.248;1;34.0313;199662;
# timestamp;hostname;dt_0D;dt_1D;dt_3D;endTime;implicitSolver_preconditionerType;implicitSolver_solverType;memoryData;memoryPage;memoryResidentSet;memoryVirtual;nDofs;nElements;nInstancesComputedGlobally;nNodes;nRanks;rankNo;scenarioName;totalUsertime;duration_0D;n;duration_1D;n;duration_total;n;write output;n;
2018/11/19 19:58:00;nid04336;0.003;0.001;0.003;100;none;gmres;205062144;4096;91799552;1398665216;1191;1190;4;1191;48;0;gnu_beginning_of_workshop;52.84;6.59579;133336;11.3138;166327;61.201;1;42.2089;199662;
2018/11/19 19:58:00;nid04336;0.003;0.001;0.003;100;none;gmres;135847936;4096;88440832;1329451008;1191;1190;4;1191;48;1;gnu_beginning_of_workshop;61.47;6.51075;133336;11.4493;166327;61.201;1;42.1828;199662;
2018/11/19 19:58:00;nid04336;0.003;0.001;0.003;100;none;gmres;135847936;4096;87875584;1329451008;1191;1190;4;1191;48;2;gnu_beginning_of_workshop;60.88;6.50704;133336;11.4799;166327;61.201;1;42.1553;199662;
2018/11/19 19:58:00;nid04336;0.003;0.001;0.003;100;none;gmres;135847936;4096;87019520;1329451008;1191;1190;4;1191;48;3;gnu_beginning_of_workshop;61.56;6.5133;133336;11.4378;166327;61.201;1;42.1921;199662;
2018/11/19 19:58:00;nid04336;0.003;0.001;0.003;100;none;gmres;135847936;4096;87449600;1329451008;1191;1190;4;1191;48;4;gnu_beginning_of_workshop;61.64;6.50697;133336;11.4666;166327;61.201;1;42.1748;199662;
2018/11/19 19:58:00;nid04336;0.003;0.001;0.003;100;none;gmres;135847936;4096;86233088;1329451008;1191;1190;4;1191;48;5;gnu_beginning_of_workshop;61.78;6.48323;133336;11.5534;166327;61.201;1;42.1146;199662;
2018/11/19 19:58:00;nid04336;0.003;0.001;0.003;100;none;gmres;137682944;4096;89153536;1331286016;1191;1190;4;1191;48;6;gnu_beginning_of_workshop;61.67;6.48303;133336;11.5173;166327;61.201;1;42.1462;199662;
2018/11/19 19:58:00;nid04336;0.003;0.001;0.003;100;none;gmres;135847936;4096;87326720;1329451008;1191;1190;4;1191;48;7;gnu_beginning_of_workshop;61.67;6.45497;133336;11.5451;166327;61.201;1;42.1563;199662;
2018/11/19 19:58:00;nid04336;0.003;0.001;0.003;100;none;gmres;135847936;4096;87965696;1329451008;1191;1190;4;1191;48;8;gnu_beginning_of_workshop;61.46;6.54718;133336;11.3957;166327;61.201;1;42.1937;199662;
2018/11/19 19:58:00;nid04336;0.003;0.001;0.003;100;none;gmres;135847936;4096;87560192;1329451008;1191;1190;4;1191;48;9;gnu_beginning_of_workshop;61.59;6.51519;133336;11.4421;166327;61.201;1;42.1901;199662;
2018/11/19 19:58:00;nid04336;0.003;0.001;0.003;100;none;gmres;135847936;4096;87318528;1329451008;1191;1190;4;1191;48;10;gnu_beginning_of_workshop;61.58;6.47832;133336;11.4816;166327;61.201;1;42.1951;199662;
2018/11/19 19:58:00;nid04336;0.003;0.001;0.003;100;none;gmres;135847936;4096;87265280;1329451008;1191;1190;4;1191;48;11;gnu_beginning_of_workshop;61.5;6.54898;133336;11.3978;166327;61.201;1;42.1877;199662;
2018/11/19 19:58:00;nid04336;0.003;0.001;0.003;100;none;gmres;135847936;4096;87330816;1329451008;1267;1266;4;1267;48;12;gnu_beginning_of_workshop;61.03;7.17409;133336;11.7215;166327;61.208;1;41.0563;199662;
2018/11/19 19:58:00;nid04336;0.003;0.001;0.003;100;none;gmres;135847936;4096;87298048;1329451008;1267;1266;4;1267;48;13;gnu_beginning_of_workshop;61.52;6.79567;133336;12.4702;166327;61.2079;1;40.8765;199662;
2018/11/19 19:58:00;nid04336;0.003;0.001;0.003;100;none;gmres;135847936;4096;87056384;1329451008;1267;1266;4;1267;48;14;gnu_beginning_of_workshop;61.61;6.77686;133336;12.4939;166327;61.2079;1;40.876;199662;
2018/11/19 19:58:00;nid04336;0.003;0.001;0.003;100;none;gmres;135847936;4096;87064576;1329451008;1267;1266;4;1267;48;15;gnu_beginning_of_workshop;61.56;6.7892;133336;12.4657;166327;61.208;1;40.8866;199662;
2018/11/19 19:58:00;nid04336;0.003;0.001;0.003;100;none;gmres;135847936;4096;87707648;1329451008;1267;1266;4;1267;48;16;gnu_beginning_of_workshop;61.77;6.78426;133336;12.5085;166327;61.2079;1;40.8557;199662;
2018/11/19 19:58:00;nid04336;0.003;0.001;0.003;100;none;gmres;135847936;4096;86847488;1329451008;1267;1266;4;1267;48;17;gnu_beginning_of_workshop;61.98;6.79179;133336;12.5404;166327;61.2079;1;40.8215;199662;
2018/11/19 19:58:00;nid04336;0.003;0.001;0.003;100;none;gmres;135847936;4096;87425024;1329451008;1267;1266;4;1267;48;18;gnu_beginning_of_workshop;61.14;6.70828;133336;12.5747;166327;61.2079;1;40.8732;199662;
2018/11/19 19:58:00;nid04336;0.003;0.001;0.003;100;none;gmres;135847936;4096;87121920;1329451008;1267;1266;4;1267;48;19;gnu_beginning_of_workshop;61.55;6.69268;133336;12.6123;166327;61.2079;1;40.8579;199662;
2018/11/19 19:58:00;nid04336;0.003;0.001;0.003;100;none;gmres;135847936;4096;87715840;1329451008;1267;1266;4;1267;48;20;gnu_beginning_of_workshop;61.69;6.78901;133336;12.4543;166327;61.2079;1;40.8944;199662;
2018/11/19 19:58:00;nid04336;0.003;0.001;0.003;100;none;gmres;135847936;4096;87146496;1329451008;1267;1266;4;1267;48;21;gnu_beginning_of_workshop;61.74;6.73655;133336;12.5171;166327;61.2079;1;40.8995;199662;
2018/11/19 19:58:00;nid04336;0.003;0.001;0.003;100;none;gmres;135847936;4096;87404544;1329451008;1267;1266;4;1267;48;22;gnu_beginning_of_workshop;61.6;6.73696;133336;12.5223;166327;61.2079;1;40.8957;199662;
