# timestamp;hostname;dt_0D;dt_1D;dt_3D;endTime;implicitSolver_preconditionerType;implicitSolver_solverType;memoryData;memoryPage;memoryResidentSet;memoryVirtual;nDofs;nElements;nInstancesComputedGlobally;nNodes;nRanks;rankNo;scenarioName;totalUsertime;duration_0D;n;duration_1D;n;duration_total;n;write output;n;
2018/11/19 19:58:00;nid04336;0.003;0.001;0.003;100;none;gmres;135847936;4096;87277568;1329451008;1267;1266;4;1267;48;23;gnu_beginning_of_workshop;61.52;6.8516;133336;12.3601;166327;61.208;1;40.9209;199662;
2018/11/19 19:58:00;nid04338;0.003;0.001;0.003;100;none;gmres;205082624;4096;86810624;1400832000;1300;1299;4;1300;48;24;gnu_beginning_of_workshop;52.08;6.99444;133336;11.2016;166327;61.1429;1;41.8727;199662;
2018/11/19 19:58:00;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;86347776;1329451008;1300;1299;4;1300;48;25;gnu_beginning_of_workshop;61.64;6.9201;133336;11.3231;166327;61.1429;1;41.8377;199662;
2018/11/19 19:58:00;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;86343680;1329451008;1300;1299;4;1300;48;26;gnu_beginning_of_workshop;61.62;6.90736;133336;11.3685;166327;61.1429;1;41.8121;199662;
2018/11/19 19:58:00;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;86089728;1329451008;1300;1299;4;1300;48;27;gnu_beginning_of_workshop;60.96;6.87336;133336;11.402;166327;61.1429;1;41.8129;199662;
2018/11/19 19:58:00;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;86499328;1329451008;1300;1299;4;1300;48;28;gnu_beginning_of_workshop;61.64;6.84922;133336;11.4411;166327;61.1429;1;41.7986;199662;
2018/11/19 19:58:00;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;86110208;1329451008;1300;1299;4;1300;48;29;gnu_beginning_of_workshop;62.1;6.84654;133336;11.4972;166327;61.1429;1;41.7552;199662;
2018/11/19 19:58:00;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;85880832;1329451008;1300;1299;4;1300;48;30;gnu_beginning_of_workshop;61.74;6.83802;133336;11.5014;166327;61.1429;1;41.7536;199662;
2018/11/19 19:58:00;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;85864448;1329451008;1300;1299;4;1300;48;31;gnu_beginning_of_workshop;61.68;6.7896;133336;11.5148;166327;61.1429;1;41.8001;199662;
2018/11/19 19:58:00;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;86433792;1329451008;1300;1299;4;1300;48;32;gnu_beginning_of_workshop;61.78;6.90568;133336;11.3295;166327;61.1429;1;41.8322;199662;
2018/11/19 19:58:00;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;86069248;1329451008;1300;1299;4;1300;48;33;gnu_beginning_of_workshop;61.71;6.84784;133336;11.4064;166327;61.1429;1;41.825;199662;
2018/11/19 19:58:00;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;85790720;1329451008;1300;1299;4;1300;48;34;gnu_beginning_of_workshop;61.73;6.8321;133336;11.4228;166327;61.1429;1;41.8271;199662;
2018/11/19 19:58:00;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;85794816;1329451008;1300;1299;4;1300;48;35;gnu_beginning_of_workshop;61.83;6.91637;133336;11.3488;166327;61.1429;1;41.806;199662;
2018/11/19 19:58:00;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;86065152;1329451008;1295;1294;4;1295;48;36;gnu_beginning_of_workshop;60.94;7.21101;133336;11.6903;166327;61.1454;1;40.9988;199662;
2018/11/19 19:58:00;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;85872640;1329451008;1295;1294;4;1295;48;37;gnu_beginning_of_workshop;61.78;6.85656;133336;12.4058;166327;61.1454;1;40.8221;199662;
2018/11/19 19:58:00;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;85864448;1329451008;1295;1294;4;1295;48;38;gnu_beginning_of_workshop;61.67;6.86174;133336;12.4111;166327;61.1454;1;40.8145;199662;
2018/11/19 19:58:00;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;85893120;1329451008;1295;1294;4;1295;48;39;gnu_beginning_of_workshop;61.71;6.85969;133336;12.372;166327;61.1454;1;40.8558;199662;
2018/11/19 19:58:00;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;86433792;1329451008;1295;1294;4;1295;48;40;gnu_beginning_of_workshop;61.82;6.83027;133336;12.4511;166327;61.1454;1;40.811;199662;
2018/11/19 19:58:00;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;86138880;1329451008;1295;1294;4;1295;48;41;gnu_beginning_of_workshop;61.91;6.85472;133336;12.4538;166327;61.1454;1;40.7825;199662;
2018/11/19 19:58:00;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;85884928;1329451008;1295;1294;4;1295;48;42;gnu_beginning_of_workshop;61.74;6.82937;133336;12.4275;166327;61.1454;1;40.84;199662;
2018/11/19 19:58:00;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;85884928;1329451008;1295;1294;4;1295;48;43;gnu_beginning_of_workshop;61.58;6.77573;133336;12.5545;166327;61.1454;1;40.7774;199662;
2018/11/19 19:58:00;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;86167552;1329451008;1295;1294;4;1295;48;44;gnu_beginning_of_workshop;61.71;6.87432;133336;12.3747;166327;61.1454;1;40.826;199662;
2018/11/19 19:58:00;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;85897216;1329451008;1295;1294;4;1295;48;45;gnu_beginning_of_workshop;61.66;6.83562;133336;12.4093;166327;61.1454;1;40.8408;199662;
2018/11/19 19:58:00;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;85843968;1329451008;1295;1294;4;1295;48;46;gnu_beginning_of_workshop;61;6.82762;133336;12.4537;166327;61.1454;1;40.8079;199662;
2018/11/19 19:58:00;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;85553152;1329451008;1295;1294;4;1295;48;47;gnu_beginning_of_workshop;61.76;6.88237;133336;12.3663;166327;61.1454;1;40.8202;199662;
# timestamp;hostname;dt_0D;dt_1D;dt_3D;endTime;implicitSolver_preconditionerType;implicitSolver_solverType;memoryData;memoryPage;memoryResidentSet;memoryVirtual;nDofs;nElements;nInstancesComputedGlobally;nNodes;nRanks;rankNo;scenarioName;totalUsertime;duration_0D;n;duration_1D;n;duration_total;n;write output;n;
2018/11/19 19:59:14;nid04336;0.003;0.001;0.003;100;none;gmres;205062144;4096;91795456;1398665216;1191;1190;4;1191;48;0;gnu_beginning_of_workshop;54.13;6.63167;133336;11.2442;166327;63.4899;1;44.535;199662;
2018/11/19 19:59:14;nid04336;0.003;0.001;0.003;100;none;gmres;135847936;4096;88297472;1329451008;1191;1190;4;1191;48;1;gnu_beginning_of_workshop;63.76;6.54537;133336;11.3741;166327;63.49;1;44.5069;199662;
2018/11/19 19:59:14;nid04336;0.003;0.001;0.003;100;none;gmres;135847936;4096;87859200;1329451008;1191;1190;4;1191;48;2;gnu_beginning_of_workshop;63.09;6.52518;133336;11.4045;166327;63.49;1;44.4982;199662;
2018/11/19 19:59:14;nid04336;0.003;0.001;0.003;100;none;gmres;135847936;4096;87166976;1329451008;1191;1190;4;1191;48;3;gnu_beginning_of_workshop;63.67;6.52683;133336;11.4025;166327;63.49;1;44.5086;199662;
2018/11/19 19:59:14;nid04336;0.003;0.001;0.003;100;none;gmres;135847936;4096;87113728;1329451008;1191;1190;4;1191;48;4;gnu_beginning_of_workshop;63.72;6.51398;133336;11.4096;166327;63.49;1;44.5082;199662;
2018/11/19 19:59:14;nid04336;0.003;0.001;0.003;100;none;gmres;135847936;4096;86155264;1329451008;1191;1190;4;1191;48;5;gnu_beginning_of_workshop;63.84;6.51354;133336;11.5095;166327;63.49;1;44.4283;199662;
2018/11/19 19:59:14;nid04336;0.003;0.001;0.003;100;none;gmres;137682944;4096;88760320;1331286016;1191;1190;4;1191;48;6;gnu_beginning_of_workshop;63.98;6.4985;133336;11.477;166327;63.49;1;44.4684;199662;
2018/11/19 19:59:14;nid04336;0.003;0.001;0.003;100;none;gmres;135847936;4096;86962176;1329451008;1191;1190;4;1191;48;7;gnu_beginning_of_workshop;63.92;6.46357;133336;11.5287;166327;63.49;1;44.4633;199662;
2018/11/19 19:59:14;nid04336;0.003;0.001;0.003;100;none;gmres;135847936;4096;87896064;1329451008;1191;1190;4;1191;48;8;gnu_beginning_of_workshop;63.72;6.54376;133336;11.3676;166327;63.49;1;44.5128;199662;
2018/11/19 19:59:14;nid04336;0.003;0.001;0.003;100;none;gmres;135847936;4096;87449600;1329451008;1191;1190;4;1191;48;9;gnu_beginning_of_workshop;63.96;6.523;133336;11.4333;166327;63.49;1;44.4778;199662;
2018/11/19 19:59:14;nid04336;0.003;0.001;0.003;100;none;gmres;135847936;4096;87437312;1329451008;1191;1190;4;1191;48;10;gnu_beginning_of_workshop;63.89;6.49159;133336;11.4442;166327;63.49;1;44.4928;199662;
2018/11/19 19:59:14;nid04336;0.003;0.001;0.003;100;none;gmres;135847936;4096;87187456;1329451008;1191;1190;4;1191;48;11;gnu_beginning_of_workshop;63.77;6.54876;133336;11.3712;166327;63.49;1;44.4998;199662;
2018/11/19 19:59:14;nid04336;0.003;0.001;0.003;100;none;gmres;135847936;4096;87535616;1329451008;1267;1266;4;1267;48;12;gnu_beginning_of_workshop;63.17;7.18653;133336;11.7289;166327;63.4985;1;43.3387;199662;
2018/11/19 19:59:14;nid04336;0.003;0.001;0.003;100;none;gmres;135847936;4096;87199744;1329451008;1267;1266;4;1267;48;13;gnu_beginning_of_workshop;63.8;6.78481;133336;12.5151;166327;63.4985;1;43.1357;199662;
2018/11/19 19:59:14;nid04336;0.003;0.001;0.003;100;none;gmres;135847936;4096;86978560;1329451008;1267;1266;4;1267;48;14;gnu_beginning_of_workshop;63.88;6.79265;133336;12.4897;166327;63.4985;1;43.1538;199662;
2018/11/19 19:59:14;nid04336;0.003;0.001;0.003;100;none;gmres;135847936;4096;86945792;1329451008;1267;1266;4;1267;48;15;gnu_beginning_of_workshop;63.75;6.7968;133336;12.4844;166327;63.4985;1;43.1558;199662;
2018/11/19 19:59:14;nid04336;0.003;0.001;0.003;100;none;gmres;135847936;4096;87691264;1329451008;1267;1266;4;1267;48;16;gnu_beginning_of_workshop;63.94;6.79176;133336;12.5107;166327;63.4985;1;43.1356;199662;
2018/11/19 19:59:14;nid04336;0.003;0.001;0.003;100;none;gmres;135847936;4096;86724608;1329451008;1267;1266;4;1267;48;17;gnu_beginning_of_workshop;64.04;6.79009;133336;12.5804;166327;63.4985;1;43.0839;199662;
2018/11/19 19:59:14;nid04336;0.003;0.001;0.003;100;none;gmres;135847936;4096;87265280;1329451008;1267;1266;4;1267;48;18;gnu_beginning_of_workshop;63.42;6.70534;133336;12.6273;166327;63.4985;1;43.1263;199662;
2018/11/19 19:59:14;nid04336;0.003;0.001;0.003;100;none;gmres;135847936;4096;87023616;1329451008;1267;1266;4;1267;48;19;gnu_beginning_of_workshop;63.95;6.70119;133336;12.641;166327;63.4985;1;43.1078;199662;
2018/11/19 19:59:14;nid04336;0.003;0.001;0.003;100;none;gmres;135847936;4096;87662592;1329451008;1267;1266;4;1267;48;20;gnu_beginning_of_workshop;63.89;6.80166;133336;12.4668;166327;63.4985;1;43.1596;199662;
2018/11/19 19:59:14;nid04336;0.003;0.001;0.003;100;none;gmres;135847936;4096;87302144;1329451008;1267;1266;4;1267;48;21;gnu_beginning_of_workshop;64;6.73897;133336;12.5805;166327;63.4985;1;43.1209;199662;
2018/11/19 19:59:14;nid04336;0.003;0.001;0.003;100;none;gmres;135847936;4096;87326720;1329451008;1267;1266;4;1267;48;22;gnu_beginning_of_workshop;63.9;6.75675;133336;12.5278;166327;63.4985;1;43.1602;199662;
2018/11/19 19:59:14;nid04336;0.003;0.001;0.003;100;none;gmres;135847936;4096;86949888;1329451008;1267;1266;4;1267;48;23;gnu_beginning_of_workshop;63.74;6.87462;133336;12.3612;166327;63.4985;1;43.1844;199662;
2018/11/19 19:59:14;nid04338;0.003;0.001;0.003;100;none;gmres;205082624;4096;86827008;1400832000;1300;1299;4;1300;48;24;gnu_beginning_of_workshop;53.12;6.97561;133336;11.0664;166327;63.4766;1;44.3716;199662;
2018/11/19 19:59:14;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;86364160;1329451008;1300;1299;4;1300;48;25;gnu_beginning_of_workshop;63.86;6.92171;133336;11.1617;166327;63.4766;1;44.3338;199662;
2018/11/19 19:59:14;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;86364160;1329451008;1300;1299;4;1300;48;26;gnu_beginning_of_workshop;63.92;6.91124;133336;11.1694;166327;63.4766;1;44.3418;199662;
2018/11/19 19:59:14;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;86077440;1329451008;1300;1299;4;1300;48;27;gnu_beginning_of_workshop;63.28;6.85074;133336;11.2158;166327;63.4766;1;44.3575;199662;
2018/11/19 19:59:14;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;86499328;1329451008;1300;1299;4;1300;48;28;gnu_beginning_of_workshop;64.09;6.85862;133336;11.2483;166327;63.4766;1;44.3125;199662;
2018/11/19 19:59:14;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;86114304;1329451008;1300;1299;4;1300;48;29;gnu_beginning_of_workshop;64.18;6.82501;133336;11.3612;166327;63.4766;1;44.2509;199662;
2018/11/19 19:59:14;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;85803008;1329451008;1300;1299;4;1300;48;30;gnu_beginning_of_workshop;63.94;6.84083;133336;11.2641;166327;63.4766;1;44.3299;199662;
2018/11/19 19:59:14;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;85803008;1329451008;1300;1299;4;1300;48;31;gnu_beginning_of_workshop;63.89;6.79801;133336;11.3111;166327;63.4766;1;44.3327;199662;
2018/11/19 19:59:14;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;86441984;1329451008;1300;1299;4;1300;48;32;gnu_beginning_of_workshop;63.94;6.888;133336;11.1664;166327;63.4766;1;44.3537;199662;
2018/11/19 19:59:14;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;85987328;1329451008;1300;1299;4;1300;48;33;gnu_beginning_of_workshop;63.89;6.84959;133336;11.237;166327;63.4766;1;44.334;199662;
2018/11/19 19:59:14;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;85819392;1329451008;1300;1299;4;1300;48;34;gnu_beginning_of_workshop;63.71;6.84152;133336;11.2054;166327;63.4766;1;44.3664;199662;
2018/11/19 19:59:14;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;85827584;1329451008;1300;1299;4;1300;48;35;gnu_beginning_of_workshop;63.77;6.93699;133336;11.1328;166327;63.4766;1;44.3317;199662;
2018/11/19 19:59:14;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;86167552;1329451008;1295;1294;4;1295;48;36;gnu_beginning_of_workshop;63.21;7.20926;133336;11.6261;166327;63.4928;1;43.4182;199662;
2018/11/19 19:59:14;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;85778432;1329451008;1295;1294;4;1295;48;37;gnu_beginning_of_workshop;63.76;6.83381;133336;12.3391;166327;63.4927;1;43.2675;199662;
2018/11/19 19:59:14;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;85872640;1329451008;1295;1294;4;1295;48;38;gnu_beginning_of_workshop;63.86;6.83046;133336;12.3839;166327;63.4927;1;43.2303;199662;
2018/11/19 19:59:14;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;85876736;1329451008;1295;1294;4;1295;48;39;gnu_beginning_of_workshop;63.82;6.86775;133336;12.313;166327;63.4927;1;43.2585;199662;
2018/11/19 19:59:14;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;86421504;1329451008;1295;1294;4;1295;48;40;gnu_beginning_of_workshop;63.85;6.88798;133336;12.3013;166327;63.4927;1;43.2528;199662;
2018/11/19 19:59:14;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;86118400;1329451008;1295;1294;4;1295;48;41;gnu_beginning_of_workshop;64.09;6.8484;133336;12.3929;166327;63.4927;1;43.2023;199662;
2018/11/19 19:59:14;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;85839872;1329451008;1295;1294;4;1295;48;42;gnu_beginning_of_workshop;64.05;6.8143;133336;12.4211;166327;63.4927;1;43.2156;199662;
2018/11/19 19:59:14;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;85876736;1329451008;1295;1294;4;1295;48;43;gnu_beginning_of_workshop;63.87;6.79687;133336;12.4343;166327;63.4927;1;43.2235;199662;
2018/11/19 19:59:14;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;86208512;1329451008;1295;1294;4;1295;48;44;gnu_beginning_of_workshop;63.94;6.87587;133336;12.2999;166327;63.4927;1;43.2384;199662;
2018/11/19 19:59:14;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;85893120;1329451008;1295;1294;4;1295;48;45;gnu_beginning_of_workshop;63.89;6.83836;133336;12.3698;166327;63.4927;1;43.2224;199662;
2018/11/19 19:59:14;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;85868544;1329451008;1295;1294;4;1295;48;46;gnu_beginning_of_workshop;63.3;6.81982;133336;12.3971;166327;63.4927;1;43.2243;199662;
2018/11/19 19:59:14;nid04338;0.003;0.001;0.003;100;none;gmres;135847936;4096;85549056;1329451008;1295;1294;4;1295;48;47;gnu_beginning_of_workshop;63.86;6.90388;133336;12.2635;166327;63.4927;1;43.2416;199662;
